electricity-load-profile;service-water-demand-profile;drinking-water-demand;ghi-profile;air-temperature-profile;surface-roughness-profile;wind-speed-profile;timeindex
40.25;0.0;0.0;0.0;278.2714538574;0.5908921361;11.69012531099476;2022-02-22T04:00:00Z
41.183433333333326;0.0;0.0;0.0;277.7806091309;0.5902787447;11.407123350830288;2022-02-22T05:00:00Z
25.9004;0.0;0.0;0.0;277.2290649414;0.5896125436;10.952575442511664;2022-02-22T06:00:00Z
3.96685;37.41133333333333;20.119;0.01168;277.0192260742;0.58907336;10.258012657355414;2022-02-22T07:00:00Z
34.667683333333336;28.532444444444444;5.119;0.07647999999999999;277.4471740723;0.5887884498;9.814334342614229;2022-02-22T08:00:00Z
64.83385;14.32622222222222;0.1199999999999999;0.20579555555555554;277.7603149414;0.5897039771;11.780448578743307;2022-02-22T09:00:00Z
56.834149999999994;0.0;0.0;0.2587555555555555;278.4144287109;0.5892885327;9.877895567265705;2022-02-22T10:00:00Z
70.0;0.0;0.0;0.2901333333333333;278.7356262207;0.5883229375;10.322480675199118;2022-02-22T11:00:00Z
69.00071666666666;0.0;0.0;0.30176;279.2448425293;0.587695241;9.648084558271023;2022-02-22T12:00:00Z
45.00141666666666;0.0;0.0;0.3016;279.9607849121;0.5876490474;10.181903818581157;2022-02-22T13:00:00Z
141.33445;0.0;0.0;0.19429333333333332;279.9371337891;0.587415874;8.899077095419944;2022-02-22T14:00:00Z
50.00133333333333;0.0;0.0;0.1328888888888889;279.8547668457;0.5872198939;8.054413068469978;2022-02-22T15:00:00Z
655.0006500000001;0.0;0.0;0.04860444444444444;279.4277954102;0.5871385932;7.745843351476641;2022-02-22T16:00:00Z
332.5008;0.0;0.0;0.004231111111111111;278.9396362305;0.5871245265;8.772733394450022;2022-02-22T17:00:00Z
42.734116666666665;0.0;0.0;0.0;278.5975036621;0.58785671;9.128387999946908;2022-02-22T18:00:00Z
84.53354999999999;0.0;0.0;0.0;278.3780517578;0.5885611773;9.669051517974722;2022-02-22T19:00:00Z
91.46671666666668;0.0;0.0;0.0;278.623840332;0.5891444683;9.978111251632294;2022-02-22T20:00:00Z
78.48359999999998;0.0;0.0;0.0;278.9259033203;0.5919962525;10.55199889591563;2022-02-22T21:00:00Z
56.75215;0.0;0.0;0.0;279.2593078613;0.5930151343;11.398036255582147;2022-02-22T22:00:00Z
52.60166666666667;0.0;0.0;0.0;280.2503051758;0.5930885077;12.031961921181292;2022-02-22T23:00:00Z
20.65055;0.0;0.0;0.0;279.6641845703;0.5925397873;13.381369802576375;2022-02-23T00:00:00Z
37.216716666666656;0.0;0.0;0.0;279.2095336914;0.5913129449;12.816495778501805;2022-02-23T01:00:00Z
34.06668333333333;0.0;0.0;0.0;278.7867431641;0.5903376341;12.05614538642278;2022-02-23T02:00:00Z
33.60008333333333;0.0;0.0;0.0;278.4903564453;0.5897409916;11.28044440109912;2022-02-23T03:00:00Z
41.18333333333334;0.0;0.0;0.0;278.305480957;0.5893847346;11.107423410330787;2022-02-23T04:00:00Z
42.0;0.0;0.0;0.0;278.2875366211;0.5890320539;10.94826736072261;2022-02-23T05:00:00Z
28.116766666666663;0.0;0.0;0.0;278.0844726562;0.5888112783;10.982312014918328;2022-02-23T06:00:00Z
4.567466666666667;1.8957777777777776;20.119;0.020888888888888887;278.3931884766;0.5885451436;10.751330077774567;2022-02-23T07:00:00Z
36.00064999999999;29.42033333333333;0.1199999999999999;0.09598222222222222;279.1015319824;0.5880734921;10.12478635801319;2022-02-23T08:00:00Z
0.002;42.73866666666665;5.119;0.1956088888888889;279.8406982422;0.5878995657;12.833203979240766;2022-02-23T09:00:00Z
3.83495;0.0;0.0;0.26899555555555554;280.3579101562;0.5886882544;11.179570910099642;2022-02-23T10:00:00Z
59.16691666666667;0.0;0.0;0.27745777777777775;280.8395385742;0.5875632763;11.45167705641503;2022-02-23T11:00:00Z
503.3338333333333;0.0;0.0;0.32408888888888887;281.6506347656;0.587208569;10.387649270105426;2022-02-23T12:00:00Z
195.6683;0.0;0.0;0.23226666666666665;282.0657348633;0.5871365666;9.41062060083832;2022-02-23T13:00:00Z
370.0007;0.0;0.0;0.16142222222222222;282.0377807617;0.5870298743;7.20710193728736;2022-02-23T14:00:00Z
70.001;0.0;0.0;0.1328;282.0232543945;0.5869982839;6.715042417604404;2022-02-23T15:00:00Z
303.33410000000003;0.0;0.0;0.08245333333333332;281.4730834961;0.5869711637;6.084698321256509;2022-02-23T16:00:00Z
92.2671833333333;0.0;0.0;0.007608888888888888;279.5391540527;0.5869644284;6.060124741902374;2022-02-23T17:00:00Z
90.53358333333331;0.0;0.0;0.0;277.8922119141;0.5869695544;6.808021074290305;2022-02-23T18:00:00Z
90.98345;0.0;0.0;0.0;277.1939086914;0.586971879;7.430271349146638;2022-02-23T19:00:00Z
90.55016666666667;0.0;0.0;0.0;276.6011047363;0.5869673491;7.042167800027783;2022-02-23T20:00:00Z
81.58386666666665;0.0;0.0;0.0;276.0847167969;0.5869699717;7.259654384659192;2022-02-23T21:00:00Z
78.63469999999998;0.0;0.0;0.0;275.7444458008;0.5869750381;7.883268039332456;2022-02-23T22:00:00Z
70.86851666666668;0.0;0.0;0.0;275.6470947266;0.5869739652;7.806235022249563;2022-02-23T23:00:00Z
29.750333333333334;0.0;0.0;0.0;275.4630737305;0.5869751573;7.801034982020628;2022-02-24T00:00:00Z
29.4004;0.0;0.0;0.0;275.1312255859;0.5869820118;8.088913455213788;2022-02-24T01:00:00Z
33.4834;0.0;0.0;0.0;274.8468322754;0.5869870782;8.337114780606717;2022-02-24T02:00:00Z
32.550033333333324;0.0;0.0;0.0;274.5840759277;0.58698982;8.50760738616923;2022-02-24T03:00:00Z
34.066916666666664;0.0;0.0;0.0;274.4190979004;0.5869912505;8.651455891680254;2022-02-24T04:00:00Z
40.13335;0.0;0.0;0.0;274.5751953125;0.5869991183;9.11215386990552;2022-02-24T05:00:00Z
17.400399999999998;0.0;0.0;0.0;274.76953125;0.5870023966;9.202406843749603;2022-02-24T06:00:00Z
5.16765;32.084;20.119;0.02368;275.809753418;0.5870036483;8.956921111821533;2022-02-24T07:00:00Z
29.66756666666667;16.98988888888889;0.1199999999999999;0.09089777777777777;276.8973388672;0.5869864821;8.66632215614135;2022-02-24T08:00:00Z
68.0002;30.308222222222216;5.119;0.15646222222222222;278.3637695312;0.5869934559;7.815137224652333;2022-02-24T09:00:00Z
70.0;0.0;0.0;0.2203733333333333;279.8771972656;0.5870079994;7.159286056999008;2022-02-24T10:00:00Z
64.83445;0.0;0.0;0.26844444444444443;280.9327392578;0.587022841;7.3131745807109025;2022-02-24T11:00:00Z
60.002;0.0;0.0;0.30058666666666667;281.8420410156;0.5870555639;8.502016457084528;2022-02-24T12:00:00Z
60.002;0.0;0.0;0.27557333333333334;282.5502624512;0.5870907903;10.482209165060056;2022-02-24T13:00:00Z
54.1685;0.0;0.0;0.20488888888888887;282.8153076172;0.5870480537;9.323387638226002;2022-02-24T14:00:00Z
37.501916666666666;0.0;0.0;0.12364444444444443;282.6826782227;0.5870582461;9.995947830785177;2022-02-24T15:00:00Z
177.16775;0.0;0.0;0.034097777777777775;282.5532836914;0.5870630145;10.26052109534405;2022-02-24T16:00:00Z
343.45073333333335;0.0;0.0;0.001422222222222222;282.6507568359;0.5870759487;10.844552847599173;2022-02-24T17:00:00Z
69.06708333333333;0.0;0.0;0.0;282.7603759766;0.5870833397;11.210471958640701;2022-02-24T18:00:00Z
82.55055;0.0;0.0;0.0;282.5190429688;0.5873903036;11.73531577606272;2022-02-24T19:00:00Z
61.883816666666654;0.0;0.0;0.0;281.6767578125;0.5893575549;12.092844164780862;2022-02-24T20:00:00Z
57.35061666666667;0.0;0.0;0.0;280.2862548828;0.5925605893;13.801593451797165;2022-02-24T21:00:00Z
72.83483333333332;0.0;0.0;0.0;278.1744384766;0.5931310058;11.369989119338383;2022-02-24T22:00:00Z
594.8683833333333;0.0;0.0;0.0;277.4467773438;0.5931272507;11.455739773336182;2022-02-24T23:00:00Z
0.0;0.0;0.0;0.0;276.9512329102;0.592926383;11.148593394212394;2022-02-25T00:00:00Z
0.0;0.0;0.0;0.0;276.573425293;0.5923085809;10.063520565305984;2022-02-25T01:00:00Z
0.0;0.0;0.0;0.0;276.2579956055;0.5919671059;10.184485332701007;2022-02-25T02:00:00Z
0.0;0.0;0.0;0.0;276.2473754883;0.5916422606;10.193759729165226;2022-02-25T03:00:00Z
0.0;0.0;0.0;0.0;276.0989990234;0.5912100673;10.003199128376334;2022-02-25T04:00:00Z
0.0;0.0;0.0;0.0;275.8486022949;0.5909036994;9.957811347773234;2022-02-25T05:00:00Z
0.0;0.0;0.0;0.0;275.5782470703;0.5906271338;9.867092465204186;2022-02-25T06:00:00Z
0.0;20.541444444444444;0.1199999999999999;0.033244444444444445;275.6716918945;0.590195775;9.82237197049501;2022-02-25T07:00:00Z
0.0;39.187111111111115;5.119;0.14965333333333333;276.630859375;0.5893294215;8.785649339564555;2022-02-25T08:00:00Z
0.0;20.541444444444444;20.119;0.27128888888888886;277.513671875;0.5883784294;9.404262002577697;2022-02-25T09:00:00Z
0.0;0.0;0.0;0.36689777777777777;278.5871582031;0.5883302689;10.477112559328807;2022-02-25T10:00:00Z
0.0;0.0;0.0;0.3790044444444444;279.0176391602;0.5882480741;10.738186374907913;2022-02-25T11:00:00Z
0.0;0.0;0.0;0.36065777777777774;279.4007568359;0.5877010226;10.581155386122552;2022-02-25T12:00:00Z
0.0;0.0;0.0;0.3606755555555555;279.1447753906;0.5876352787;10.357191021902254;2022-02-25T13:00:00Z
0.0;0.0;0.0;0.23774222222222222;278.605682373;0.587469399;10.682193990101633;2022-02-25T14:00:00Z
0.0;0.0;0.0;0.16890666666666665;278.3217773438;0.587410748;9.928244446303594;2022-02-25T15:00:00Z
0.0;0.0;0.0;0.07450666666666667;277.6364135742;0.5891435742;8.884896002335122;2022-02-25T16:00:00Z
0.0;0.0;0.0;0.007537777777777777;277.3154296875;0.589139998;8.896912043305974;2022-02-25T17:00:00Z
0.0;0.0;0.0;0.0;277.1131896973;0.5905644298;9.210810199107875;2022-02-25T18:00:00Z
0.0;0.0;0.0;0.0;276.7384643555;0.5930527449;8.727765501538649;2022-02-25T19:00:00Z
0.0;0.0;0.0;0.0;276.7698364258;0.5930375457;8.174271197276552;2022-02-25T20:00:00Z
0.0;0.0;0.0;0.0;276.681640625;0.5927236676;8.274421614705108;2022-02-25T21:00:00Z
0.0;0.0;0.0;0.0;277.1636352539;0.5926603675;7.86719627330988;2022-02-25T22:00:00Z
0.0;0.0;0.0;0.0;277.3609008789;0.5926914215;7.851271127512909;2022-02-25T23:00:00Z
27.53375;0.0;0.0;0.0;277.2873535156;0.5927460194;8.268474421523514;2022-02-26T00:00:00Z
27.533616666666667;0.0;0.0;0.0;277.0121459961;0.5924468637;8.032588370801427;2022-02-26T01:00:00Z
31.50018333333333;0.0;0.0;0.0;276.8690795898;0.5920855999;7.692848362004579;2022-02-26T02:00:00Z
41.88335;0.0;0.0;0.0;277.0534667969;0.5917868018;7.542965917444428;2022-02-26T03:00:00Z
41.88335;0.0;0.0;0.0;277.1430053711;0.5915023685;6.981323507708487;2022-02-26T04:00:00Z
40.25018333333334;0.0;0.0;0.0;276.8558349609;0.5913450122;6.360037341419431;2022-02-26T05:00:00Z
22.667433333333328;0.0;0.0;0.0;276.5053405762;0.5913824439;6.495916942459674;2022-02-26T06:00:00Z
12.333333333333332;14.326222222222222;0.1199999999999999;0.031857777777777777;276.2669067383;0.5912891626;6.461009862541459;2022-02-26T07:00:00Z
35.0001;46.29022222222222;20.119;0.1293511111111111;276.649597168;0.5908152461;5.803393232542201;2022-02-26T08:00:00Z
66.00006666666667;22.31722222222222;5.119;0.24944;277.4953308105;0.5896835923;6.161646224052658;2022-02-26T09:00:00Z
70.0;0.0;0.0;0.27104;278.1784057617;0.5887711048;5.347991346881419;2022-02-26T10:00:00Z
65.66686666666665;0.0;0.0;0.2146311111111111;278.5962524414;0.5884333849;5.205519365090688;2022-02-26T11:00:00Z
221.6683333333333;0.0;0.0;0.24760888888888888;279.2402038574;0.5882308483;4.722445259764323;2022-02-26T12:00:00Z
58.00186666666666;0.0;0.0;0.22634666666666664;279.5225830078;0.5881678462;4.442326756869328;2022-02-26T13:00:00Z
69.16775;0.0;0.0;0.19727999999999998;279.681640625;0.5880154967;4.335163643704307;2022-02-26T14:00:00Z
136.6676;0.0;0.0;0.14506666666666665;279.6771850586;0.5877255201;3.864812421587595;2022-02-26T15:00:00Z
219.00086666666664;0.0;0.0;0.07548444444444444;279.1714477539;0.5876370072;3.362525809439622;2022-02-26T16:00:00Z
75.21779999999998;0.0;0.0;0.008106666666666667;278.2407226562;0.5876211524;3.7875273900022552;2022-02-26T17:00:00Z
88.43375;0.0;0.0;0.0;276.4495239258;0.5876243114;4.436804833065683;2022-02-26T18:00:00Z
90.88346666666665;0.0;0.0;0.0;275.2663574219;0.5876595378;5.533361973561915;2022-02-26T19:00:00Z
87.00018333333331;0.0;0.0;0.0;274.5024108887;0.587731421;6.043652115619657;2022-02-26T20:00:00Z
94.00026666666666;0.0;0.0;0.0;273.5042114258;0.5878280997;5.986324520720808;2022-02-26T21:00:00Z
425.7178;0.0;0.0;0.0;273.0106811523;0.5879322886;5.634672143836849;2022-02-26T22:00:00Z
322.1177;0.0;0.0;0.0;272.3187866211;0.5880660415;4.9020997299680955;2022-02-26T23:00:00Z
31.033716666666663;0.0;0.0;0.0;272.0493164062;0.5881885886;4.741386220410685;2022-02-27T00:00:00Z
35.0;0.0;0.0;0.0;271.5823364258;0.5883414745;4.337307390145594;2022-02-27T01:00:00Z
29.050033333333328;0.0;0.0;0.0;271.2384033203;0.5884483457;4.1210147313024645;2022-02-27T02:00:00Z
30.21685;0.0;0.0;0.0;271.0353393555;0.588563025;4.163437975702382;2022-02-27T03:00:00Z
36.63341666666666;0.0;0.0;0.0;271.1293334961;0.5886759162;3.952066434128979;2022-02-27T04:00:00Z
32.31678333333333;0.0;0.0;0.0;271.3435058594;0.588784039;3.9764184477002114;2022-02-27T05:00:00Z
64.81726666666667;0.0;0.0;0.0;271.2739868164;0.5888742208;4.008864472781122;2022-02-27T06:00:00Z
73.30023333333334;31.196111111111108;0.1199999999999999;0.04046222222222222;271.7412109375;0.5889413953;4.2942140513595985;2022-02-27T07:00:00Z
56.8339;32.084;0.1199999999999999;0.15532444444444443;273.1868896484;0.5887657404;3.6080640917414204;2022-02-27T08:00:00Z
32.834050000000005;10.774666666666665;25.118;0.25904;274.4805908203;0.5883406401;3.218058196456657;2022-02-27T09:00:00Z
65.6671;0.0;0.0;0.3389688888888889;275.1430053711;0.5880096555;2.7087840716386324;2022-02-27T10:00:00Z
67.33416666666666;0.0;0.0;0.3771911111111111;276.1713867188;0.5876837969;2.3724732677072335;2022-02-27T11:00:00Z
133.0013;0.0;0.0;0.39160888888888884;277.250793457;0.5874618292;2.2100111087911682;2022-02-27T12:00:00Z
119.66765;0.0;0.0;0.3753422222222222;277.7998046875;0.5873018503;2.0097167952579835;2022-02-27T13:00:00Z
65.00108333333334;0.0;0.0;0.29475555555555555;278.1263427734;0.5871936679;2.0667550319282375;2022-02-27T14:00:00Z
226.66766666666663;0.0;0.0;0.17525333333333332;277.8913879395;0.5871405602;2.151645518239518;2022-02-27T15:00:00Z
539.50185;0.0;0.0;0.08437333333333333;277.7112731934;0.5871111155;2.83989762904609;2022-02-27T16:00:00Z
196.719;0.0;0.0;0.010133333333333333;276.3760986328;0.5871132612;3.739464471948982;2022-02-27T17:00:00Z
82.0505;0.0;0.0;0.0;275.1842346191;0.587125361;3.978813414547975;2022-02-27T18:00:00Z
80.55034999999998;0.0;0.0;0.0;274.2360229492;0.5871408582;4.073948762011454;2022-02-27T19:00:00Z
83.7667;0.0;0.0;0.0;273.4462280273;0.5871685147;4.12083093904765;2022-02-27T20:00:00Z
44.2345;0.0;0.0;0.0;272.9007568359;0.5871838331;3.7868638082795036;2022-02-27T21:00:00Z
16.186116666666667;0.0;0.0;0.0;272.532409668;0.5872170329;4.328362981527016;2022-02-27T22:00:00Z
24.485333333333333;0.0;0.0;0.0;272.708190918;0.5872699022;4.038996780668629;2022-02-27T23:00:00Z
26.716766666666665;0.0;0.0;0.0;272.380859375;0.5873191357;3.6443154952519827;2022-02-28T00:00:00Z
38.616716666666655;0.0;0.0;0.0;272.3710327148;0.5873483419;3.369738371713589;2022-02-28T01:00:00Z
35.233333333333334;0.0;0.0;0.0;272.5162963867;0.5873833299;3.0796951517080378;2022-02-28T02:00:00Z
34.3001;0.0;0.0;0.0;272.2974853516;0.5874047875;3.0253884031832166;2022-02-28T03:00:00Z
34.5334;0.0;0.0;0.0;271.6750793457;0.5874608755;2.7308853567832;2022-02-28T04:00:00Z
34.7667;0.0;0.0;0.0;271.6846923828;0.5875131488;2.2277213143400676;2022-02-28T05:00:00Z
25.78343333333333;0.0;0.0;0.0;271.4778137207;0.5874713063;2.0508819728585017;2022-02-28T06:00:00Z
0.8178166666666666;22.31722222222222;0.1199999999999999;0.025599999999999998;271.6588745117;0.5874675512;2.3155887534490196;2022-02-28T07:00:00Z
38.16721666666666;13.438333333333333;0.1199999999999999;0.10243555555555554;272.4106445312;0.5874039531;1.79595127394857;2022-02-28T08:00:00Z
23.000866666666667;39.187111111111115;25.118;0.19265777777777776;273.284942627;0.5872774124;2.038091953107853;2022-02-28T09:00:00Z
41.000483333333335;0.0;0.0;0.3766044444444444;273.772277832;0.5871802568;2.627624458422262;2022-02-28T10:00:00Z
70.00005;0.0;0.0;0.45167999999999997;275.3724975586;0.5870721936;2.9274655598980144;2022-02-28T11:00:00Z
70.001;0.0;0.0;0.47160888888888886;276.919921875;0.5870090127;3.198813360408843;2022-02-28T12:00:00Z
336.6674;0.0;0.0;0.4320355555555555;277.9104614258;0.5869801641;2.9015381885663216;2022-02-28T13:00:00Z
44.00143333333333;0.0;0.0;0.35992888888888885;278.4595336914;0.5869662166;2.9460462283166073;2022-02-28T14:00:00Z
54.001266666666666;0.0;0.0;0.24730666666666665;278.6354980469;0.5869598985;3.4297422972092693;2022-02-28T15:00:00Z
68.83445;0.0;0.0;0.11770666666666665;278.0813598633;0.5869581699;4.374277510655296;2022-02-28T16:00:00Z
73.35133333333333;0.0;0.0;0.015359999999999999;276.1826171875;0.586963892;5.803981848885631;2022-02-28T17:00:00Z
79.90058333333334;0.0;0.0;0.0;274.9000244141;0.5869656801;6.656887217329133;2022-02-28T18:00:00Z
87.03343333333333;0.0;0.0;0.0;273.9014892578;0.5869647861;6.719402913941621;2022-02-28T19:00:00Z
89.13353333333333;0.0;0.0;0.0;273.1007080078;0.5869662762;6.862526617590873;2022-02-28T20:00:00Z
57.48451666666666;0.0;0.0;0.0;272.6306152344;0.5869702101;7.0339690007559765;2022-02-28T21:00:00Z
17.319683333333334;0.0;0.0;0.0;272.2476806641;0.5869717002;7.494102747431836;2022-02-28T22:00:00Z
764.0850166666665;0.0;0.0;0.0;271.9127197266;0.5869691968;7.291538821798707;2022-02-28T23:00:00Z
30.217133333333337;0.0;0.0;0.0;271.5811462402;0.5869641304;6.967725709518639;2022-03-01T00:00:00Z
38.96671666666667;0.0;0.0;0.0;270.9430541992;0.5869596601;6.607766934834063;2022-03-01T01:00:00Z
34.0668;0.0;0.0;0.0;270.739440918;0.5869563818;6.215813577579113;2022-03-01T02:00:00Z
34.5334;0.0;0.0;0.0;270.467376709;0.5869568586;6.1980346900692105;2022-03-01T03:00:00Z
37.566766666666666;0.0;0.0;0.0;270.1387939453;0.5869585872;6.550321210314678;2022-03-01T04:00:00Z
64.11718333333333;0.0;0.0;0.0;270.0321655273;0.586959362;6.870220580281785;2022-03-01T05:00:00Z
90.21688333333334;0.0;0.0;3.555555555555555e-05;269.8535766602;0.5869580507;6.804752200168768;2022-03-01T06:00:00Z
66.26701666666665;21.42933333333333;20.119;0.049457777777777774;270.9446411133;0.5869541168;6.365099899394045;2022-03-01T07:00:00Z
57.50025;32.97188888888889;5.119;0.17786666666666665;273.0628051758;0.5869581103;5.347466003092468;2022-03-01T08:00:00Z
6.668;22.31722222222222;0.1199999999999999;0.30952888888888885;275.0306091309;0.5869581699;4.552751120595213;2022-03-01T09:00:00Z
10.001083333333332;0.0;0.0;0.4144;276.6450195312;0.5869538188;3.9379683222869724;2022-03-01T10:00:00Z
19.001183333333334;0.0;0.0;0.47850666666666664;277.919128418;0.5869526267;3.7776112907950554;2022-03-01T11:00:00Z
45.66835;0.0;0.0;0.4944711111111111;278.8637695312;0.5869529843;3.9171183947234396;2022-03-01T12:00:00Z
32.00163333333333;0.0;0.0;0.4601422222222222;279.6807250977;0.5869511366;3.7322436207835024;2022-03-01T13:00:00Z
91.3345;0.0;0.0;0.3795733333333333;279.909362793;0.5869504213;3.3296738551331533;2022-03-01T14:00:00Z
680.1678499999999;0.0;0.0;0.26257777777777774;279.8219909668;0.5869623423;3.34467943991072;2022-03-01T15:00:00Z
58.168016666666674;0.0;0.0;0.12768;278.6554870605;0.5869498849;4.326271325479172;2022-03-01T16:00:00Z
31.45118333333333;0.0;0.0;0.01756444444444444;275.6858520508;0.5869553089;4.78676345789939;2022-03-01T17:00:00Z
29.6179;0.0;0.0;0.0;273.8229370117;0.5869665146;4.835691415153686;2022-03-01T18:00:00Z
76.18383333333334;0.0;0.0;0.0;272.9524230957;0.5869668126;5.243031810881422;2022-03-01T19:00:00Z
88.63344999999998;0.0;0.0;0.0;272.4029541016;0.586972177;4.7955924709117035;2022-03-01T20:00:00Z
89.60044999999998;0.0;0.0;0.0;272.1687011719;0.5869778991;4.62171721737758;2022-03-01T21:00:00Z
427.43475;0.0;0.0;0.0;272.0142822266;0.5869792104;5.131506508229281;2022-03-01T22:00:00Z
63.051750000000006;0.0;0.0;0.0;271.2819824219;0.5869877934;4.5496742893042565;2022-03-01T23:00:00Z
19.7168;0.0;0.0;0.0;270.4854125977;0.5870024562;4.068837970646039;2022-03-02T00:00:00Z
34.76675;0.0;0.0;0.0;270.034362793;0.5870215893;3.4250302171999745;2022-03-02T01:00:00Z
36.40006666666667;0.0;0.0;0.0;269.7422485352;0.5870316625;3.0755526680814786;2022-03-02T02:00:00Z
37.68358333333333;0.0;0.0;0.0;270.0601806641;0.5870351791;2.8988523052512476;2022-03-02T03:00:00Z
28.58333333333333;0.0;0.0;0.0;270.4786987305;0.5870469809;3.135287285758311;2022-03-02T04:00:00Z
30.216833333333334;0.0;0.0;0.0;270.5396728516;0.5870609283;3.168975223551348;2022-03-02T05:00:00Z
35.9673;0.0;0.0;0.00010666666666666667;270.3515625;0.5870625973;3.742937653809611;2022-03-02T06:00:00Z
79.5335;20.54144444444444;25.118;0.03925333333333333;271.0186767578;0.5870729089;4.032538567214671;2022-03-02T07:00:00Z
15.167983333333332;41.85077777777778;0.1199999999999999;0.13258666666666666;272.3830566406;0.5870777965;2.639158983728414;2022-03-02T08:00:00Z
23.167933333333327;18.765666666666664;0.1199999999999999;0.2121422222222222;273.7240600586;0.5870854259;1.5583836936689832;2022-03-02T09:00:00Z
24.50105;0.0;0.0;0.3256711111111111;276.4032592773;0.5870586038;1.510390082337724;2022-03-02T10:00:00Z
76.66718333333334;0.0;0.0;0.43265777777777775;278.2281494141;0.587046206;1.2610134635055348;2022-03-02T11:00:00Z
70.001;0.0;0.0;0.44940444444444444;279.2615356445;0.5870043039;1.4724227591166141;2022-03-02T12:00:00Z
70.001;0.0;0.0;0.43754666666666664;279.9638671875;0.5869970918;1.4917325832924326;2022-03-02T13:00:00Z
